back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,is_stand,is_back_front,is_knee_narrow,is_knee_wide
162.4397708,151.3492986,150.534099,159.5614277,66.33281036,124.7234635,86.30980842,101.5827487,1,0,0,0
160.9680213,150.8467269,151.3272283,159.8065324,68.20598894,122.6087986,85.94125557,101.7923511,1,0,0,0
158.8734262,149.7743282,150.8465758,160.7076252,69.62312764,120.9316996,85.95126367,101.8682891,1,0,0,0
156.7558707,151.1616656,153.1655822,159.0170747,76.59893009,115.5243784,86.57274081,100.9009117,1,0,0,0
156.8467733,154.5254275,152.1185935,153.832737,82.32758732,110.1366392,87.55733324,99.64418368,1,0,0,0
156.5455632,157.5128773,152.0600099,149.9348854,87.08050531,105.1331556,88.26892626,98.4549506,1,0,0,0
155.4219201,159.0179388,154.2837356,149.3113836,91.22089829,101.0684826,89.79943867,97.29093472,1,0,0,0
155.0851645,159.3208142,156.6205475,148.2967091,94.94615725,97.54133453,91.79480706,95.76288851,1,0,0,0
154.9522008,158.8532415,159.273201,149.4477706,94.24950246,98.43354408,92.76459694,95.94285407,1,0,0,0
153.2115425,154.7624499,159.7632588,153.0666859,92.64174399,97.94896269,93.39304712,98.35416926,1,0,0,0
150.4304168,151.2900532,161.3622273,153.4258492,91.80375383,96.56524642,92.57015737,101.5148706,1,0,0,0
148.8706172,149.3625519,163.4009535,154.7660379,90.34564896,94.98681465,93.52687183,105.4654347,1,0,0,0
153.7263835,151.5642969,134.8372013,127.4532234,85.96781674,95.19208629,104.9119264,103.6356595,1,0,0,0
138.4007609,134.2327538,98.59131951,87.75159139,85.92138371,93.17784006,109.0708691,97.83435579,1,0,0,0
127.9923544,128.1067463,86.52891304,80.85607516,82.09501832,93.46950357,111.3929542,95.84526437,1,0,0,0
129.8903432,128.5642476,89.7415797,83.07456913,83.05269624,90.72275453,113.0103166,97.603211,1,0,0,0
128.2613334,125.3393632,86.5987457,78.21876045,83.39726231,89.20076435,114.1544405,96.35450175,1,0,0,0
128.6519581,125.3141796,88.96879874,80.36712127,83.4640074,89.05201113,114.140043,97.20851773,1,0,0,0
126.8862564,123.8378756,89.46292313,83.89054517,83.25787931,88.63878239,113.8587046,97.89919495,1,0,0,0
120.6484391,119.2837518,79.80905719,76.39948259,80.0425604,90.78280146,113.111434,100.726489,1,0,0,0
117.5414021,117.3276529,77.54447755,78.37685202,79.12777803,88.96264871,113.4921175,102.2776423,1,0,0,0
112.9603395,112.9704158,66.63258392,67.33386761,79.13171377,87.80711924,113.0493198,101.3202691,1,0,0,0
108.2872885,109.1024521,65.6303591,66.82421074,77.06385955,87.14259575,113.3929197,104.230912,1,0,0,0
101.4772992,102.4971444,57.5214134,54.31364007,80.25245947,84.1505651,111.0570834,101.5398839,1,0,0,0
99.28252457,100.6672029,56.51470893,55.20765215,78.64697204,84.22269646,110.8988363,102.9821112,1,0,0,0
94.51890461,92.96297586,54.59644009,50.88107765,82.72489783,80.62589945,109.4835955,102.9149905,1,0,0,0
87.60328948,88.4457955,50.03624094,45.84069148,84.9678193,78.8272147,108.5390463,102.0303749,1,0,0,0
82.47460482,82.32632067,47.15942971,43.73676099,84.05701277,79.62142274,108.6799607,103.2925722,1,0,0,0
81.97164576,83.55430415,48.99828848,46.14196678,84.72248825,76.30854764,110.1435326,102.8120813,1,0,0,0
77.67955636,79.55536034,48.94524679,45.33334868,81.84955237,77.87173309,110.5751161,104.6076897,0,0,0,0
71.73995604,73.97704888,49.13068971,47.54005359,80.1760195,77.7727855,110.4659093,105.8267562,0,0,0,0
62.91995245,65.28619663,47.63112058,47.90349222,80.5678811,76.715223,111.0727293,105.7949344,0,0,0,0
60.45358493,63.73190553,50.27802515,47.38080059,80.32571825,75.12483857,112.5823893,107.453987,0,0,0,0
60.20926061,63.92809205,50.62827227,49.07356553,80.17669325,73.08632808,114.1380379,107.273893,0,0,0,0
56.74092375,57.83188649,50.10121323,49.30797916,79.57451865,71.07040131,116.0909355,107.2535756,0,0,0,0
54.90279066,56.97356566,52.24327181,49.60185311,80.07773524,68.4598,118.2226998,106.8914795,0,0,0,0
54.35055431,56.94075988,50.80863036,49.12036011,79.8855036,68.38930072,118.6290632,106.4899564,0,0,0,0
53.75648361,55.80450827,49.58927726,46.95511222,79.90374503,67.81842863,119.3552428,106.688083,0,0,0,0
52.36887772,53.67969698,48.53808713,46.78468028,79.17530965,67.88110403,119.5564534,107.3519202,0,0,0,0
53.32906229,53.67669342,45.71548443,43.88690585,78.81687123,69.07720745,119.1817542,107.4105359,0,0,0,0
54.58663571,54.43272363,44.22344276,39.82074375,79.01563664,70.9657546,118.3647707,107.6817716,0,0,0,0
54.23449137,54.61793755,42.54446774,38.02232924,79.82260093,71.5987813,117.7472022,106.8330878,0,0,0,0
56.60048833,56.4162636,39.14704328,35.38996188,81.37851006,72.29302043,116.794803,105.8260137,0,0,0,0
62.36860773,65.32451176,42.56606595,37.05697761,82.00155581,70.54271174,117.6042216,105.8091434,0,0,0,0
72.38837849,76.99878292,47.19543511,41.38833297,80.96096011,69.7652658,117.3233779,105.7658863,0,0,0,0
76.09281858,87.90493739,52.89197278,44.31528456,79.45934487,71.01622494,117.0065462,104.3397043,0,0,0,0
84.02730362,98.08572217,60.21873183,52.99216266,77.40851173,73.50642932,117.5568024,103.199158,0,0,0,0
90.27497412,102.2926976,61.4968666,56.00440372,78.29766332,74.0208256,117.3228724,100.7506447,0,0,0,0
98.35452834,109.3820483,62.19911572,57.05919881,78.91490935,74.99426645,115.7702884,99.94931301,0,0,0,0
102.9178286,113.8850405,55.86304438,53.37705006,80.62290261,77.182774,114.2518728,98.73791373,1,0,0,0
104.4454318,111.3342119,53.48220772,50.37250916,84.65700046,77.98588041,112.4453839,97.4730049,1,0,0,0
104.8264055,110.7930916,50.99125361,45.24589305,87.72060388,78.28345833,111.2336296,96.68342354,1,0,0,0
111.0596886,119.3080421,55.07291335,48.1258089,87.7274303,79.94496723,110.8450686,95.43114676,1,0,0,0
115.8626323,124.7668326,60.34121415,56.11883949,83.00989198,85.53303932,112.6907387,95.12724437,1,0,0,0
123.892481,129.5878714,67.09120541,61.99574299,82.9487563,86.42691898,113.9688954,95.23453872,1,0,0,0
129.0263063,132.5789294,74.42629909,70.59209091,83.59799979,88.64418045,113.6582553,95.34435319,1,0,0,0
135.7971918,140.0133389,87.43377304,84.59063149,82.17082432,91.97879628,113.4161958,97.50819174,1,0,0,0
153.1623562,151.1163091,128.2663466,137.5153552,79.92773449,97.86686062,110.8195809,103.66904,1,0,0,0
157.1063825,147.03254,153.6959071,150.082787,84.84140783,99.55766482,103.5619794,104.0269021,1,0,0,0
159.5263334,145.8291258,153.7810448,154.7752989,84.05417522,105.4872942,98.86680828,103.2318339,1,0,0,0
158.4910066,147.9674096,157.4023652,154.8048812,86.94991994,105.4095967,95.83260171,101.3974165,1,0,0,0
159.859485,144.2325998,155.4589633,155.6977662,83.4261802,110.5996637,93.40356984,102.1457783,1,0,0,0
162.1344037,147.266405,151.9174222,151.5582999,82.83002119,110.4397515,92.2419402,101.1609915,1,0,0,0
164.292028,147.7886216,149.4922571,150.8302875,78.46788079,115.2246575,92.02949803,100.9241387,1,0,0,0
163.4461276,150.1486147,151.820061,150.9012259,80.28540331,114.1154098,92.31881766,99.21394303,1,0,0,0
163.8844426,144.8552182,151.6223409,154.3497574,75.12392173,121.9076496,92.32859459,99.46764131,1,0,0,0
163.0171886,142.5141507,151.2701654,156.0775301,72.57393646,124.4400377,91.15116073,100.0343244,1,0,0,0
163.977899,142.7110785,148.289297,154.2506581,69.16128022,127.4502453,90.0171177,99.43719611,1,0,0,0
163.4586888,144.3501434,148.6052334,153.0288399,70.59446758,125.930695,89.51838412,99.08247065,1,0,0,0
162.2539214,146.331866,149.8364159,151.5403165,73.8704434,122.8270295,88.74542697,99.04980024,1,0,0,0
161.7865322,147.0112329,149.5590541,150.7969557,74.6713889,122.1245701,89.31304993,98.88275803,1,0,0,0
161.7514496,149.2749371,146.2048088,149.0331566,73.21659078,121.8991563,89.70608549,98.63532641,1,0,0,0
160.6775351,150.312406,145.9175961,149.5498436,72.63311435,120.0707096,88.79268959,98.83252505,1,0,0,0
160.6737331,149.8631297,147.7097795,150.6219885,73.81880875,118.5983688,89.0169392,98.31000866,1,0,0,0
161.8371576,149.6912118,147.1784479,151.9747863,74.45616966,117.9074152,89.90731315,97.60087192,1,0,0,0
161.4421407,157.8539907,146.9178681,146.0981802,85.34491645,106.6129543,91.03033036,95.34559323,1,0,0,0
160.3061236,158.0365804,148.9614923,145.9862294,89.81371665,101.98668,91.33155195,95.04644482,1,0,0,0
159.6780877,155.2908332,149.2285287,146.7198511,90.64503412,100.2288074,91.63659494,95.92823799,1,0,0,0
158.7478633,153.6638268,150.3692758,148.0038997,91.39375826,98.83049992,91.68685156,97.52426545,1,0,0,0
156.6462275,152.3867863,154.0468232,149.6713257,94.187899,95.69939305,92.13346537,98.44681429,1,0,0,0
156.1693236,151.5331087,156.1594131,149.4251357,94.84904801,94.88773316,92.33119624,98.78852908,1,0,0,0
155.6594337,151.5036513,158.3780861,149.3575567,95.80959695,93.98601787,92.90834322,98.6428385,1,0,0,0
156.3934049,150.9722193,161.2221292,151.3410327,94.20443476,96.04629364,92.74381462,99.35623094,1,0,0,0
158.7066044,148.5933385,158.2731675,151.8530186,90.44495885,98.9802644,92.84651534,101.7406213,1,0,0,0
157.9153909,147.8242104,159.0532231,149.628439,89.64285871,98.40406154,94.59158977,102.4828432,1,0,0,0
156.3382696,146.0281216,157.1922797,151.4091519,85.02087398,102.2326293,94.994894,104.0218579,1,0,0,0
154.6193547,145.9038752,157.3761748,150.0155018,83.98718139,102.2298822,94.93269235,105.7232307,1,0,0,0
152.9432167,145.0398186,156.5752495,149.1743909,82.88665913,101.653192,96.65492497,107.3097566,1,0,0,0
154.849931,148.0080695,147.7861487,141.608047,83.02333845,99.67815724,99.76979496,107.9789662,1,0,0,0
152.0647389,150.3673698,133.5489129,127.9366725,84.60730148,95.50679335,108.1527757,102.2106417,1,0,0,0
135.2255495,135.2255538,103.0425932,95.27905928,84.29919807,93.66086003,112.633542,94.853506,1,0,0,0
129.3046177,129.9730058,97.0480097,90.24441595,83.92366327,92.16881027,113.5095756,93.36147166,1,0,0,0
125.7954741,125.7342207,88.76950368,84.69497172,82.56262441,90.94878259,113.4045559,94.5450997,1,0,0,0
125.689208,123.3747809,88.29780754,83.82317226,82.58670696,87.89036156,113.7063065,97.50710577,1,0,0,0
125.2257406,120.6250773,83.76860212,75.04633956,83.85678801,86.48346758,114.2459304,96.4055366,1,0,0,0
123.3321597,119.4184618,80.99991575,73.84917077,80.74022097,87.81313723,114.0365872,98.22832818,1,0,0,0
120.7655483,117.8996702,75.07726877,70.38128534,78.73369446,88.67137504,113.6578276,99.6169759,1,0,0,0
119.5642226,116.4686626,72.12721938,67.96399585,79.38851196,87.00604044,113.0576398,100.3012375,1,0,0,0
118.3038109,112.7330911,69.62642679,62.87417238,80.87459927,84.28063835,112.7458611,101.3592798,1,0,0,0
115.0286171,108.4227539,64.32318549,57.49955589,81.31019545,82.26193393,112.7578199,101.9388771,1,0,0,0
109.237287,105.114896,61.0553833,56.88931174,80.81956649,81.35294753,111.9601449,103.3423164,1,0,0,0
101.0942782,97.54758475,56.48463007,51.48246566,82.69575649,79.30840043,110.6523059,102.9151638,1,0,0,0
96.75862159,93.29687802,56.16660276,50.56832538,81.2528349,80.36542582,110.2446683,105.2473374,1,0,0,0
92.56541887,90.23048664,52.00987115,46.05135002,82.89729524,79.47896718,107.4979073,105.0047511,1,0,0,0
88.59994778,87.29654476,51.7610018,47.14658198,81.7953375,80.21149656,107.5346592,106.5376098,1,0,0,0
79.6468155,80.29438358,51.96599563,47.15985242,80.90397565,79.51155049,108.4649637,108.0523018,1,0,0,0
72.20084765,72.47034535,47.02616346,41.86255334,82.41899688,77.92945505,108.1402948,106.3493545,1,0,0,0
67.67914684,68.88678518,48.24867171,42.91344713,81.0962968,76.8010548,108.8718637,107.9223688,0,0,0,0
60.85843478,65.11966868,45.13703573,39.14136969,81.10060538,76.55557646,109.02815,107.064109,0,0,0,0
56.85670353,61.12666666,45.29767536,38.10706949,80.21308142,76.44395916,110.5102583,107.469044,0,0,0,0
53.65741742,58.04096265,42.82112686,37.27448977,79.35487767,76.23452681,111.6236289,107.7243438,0,0,0,0
51.7977639,55.38194527,40.66425359,35.5126238,78.69929061,76.34050336,112.941014,108.131845,0,0,0,0
52.31596874,55.57254177,40.84299632,35.94049881,78.16414166,75.74886521,114.3342438,108.1624514,0,0,0,0
51.81358382,54.71352002,41.45688737,37.66211538,77.80631402,73.74480345,115.123118,107.6589928,0,0,0,0
50.355855,53.65090905,39.13000772,34.0737442,79.32178215,72.66497123,115.0727343,106.4340224,0,0,0,0
50.39717705,53.22259503,38.47300139,33.36622971,78.0542404,73.33310103,115.5238879,106.6239374,0,0,0,0
51.18438962,53.00511625,37.14135617,31.94114462,78.37705306,73.37383919,114.3778416,106.6665535,0,0,0,0
51.54314411,52.79922728,36.52286546,30.77539133,80.86254726,71.81901223,115.1763053,105.9131661,0,0,0,0
53.21161083,53.55936093,37.98423202,31.55681775,80.83607344,71.12280664,116.9389484,104.7115631,0,0,0,0
59.37349778,60.75239847,40.22233178,33.60894702,80.59839696,69.03301889,120.5616039,102.3410344,0,0,0,0
66.57938654,70.12129563,45.86964964,37.91033258,79.18444637,66.65863812,122.8784881,100.8272497,0,0,0,0
76.3074705,84.06203657,51.84294487,44.76087311,77.76778122,64.50264638,124.6740448,99.03893629,0,0,0,0
85.15922215,94.89546551,52.94576886,44.70228891,77.73541914,66.43305925,124.696319,98.45019136,0,0,0,0
91.19085603,97.89808485,54.89561265,41.32902728,77.51684601,71.6982129,122.6647291,98.34857636,0,0,0,0
94.00576831,99.45323041,57.8727275,43.33826312,77.96683042,72.23926343,121.0633298,97.35528014,0,0,0,0
94.92613939,98.85593284,50.20505408,37.84910906,82.42383612,74.09704379,117.2380663,94.79961743,0,0,0,0
101.7311019,102.509836,51.90870159,41.11773465,83.03934662,75.42706334,116.5535197,94.98016522,1,0,0,0
99.31957317,99.51711585,49.01617049,41.63534812,83.83905621,78.73643629,114.190797,94.25834354,1,0,0,0
103.5057782,105.0971865,50.0055671,43.06473415,85.65487896,78.4317612,113.7346822,94.41708223,1,0,0,0
110.7241677,114.5308937,56.76943851,49.43336365,85.59864228,78.89680827,114.7554098,93.95059866,1,0,0,0
116.5417025,119.5915002,63.55607061,54.56884288,86.47179649,80.23118217,114.510252,93.5457697,1,0,0,0
121.4827054,120.1259851,63.82383006,56.66754106,90.01645593,79.25339359,114.0653338,91.72213852,1,0,0,0
130.7509182,128.8896127,87.31950884,73.25364352,91.05074294,81.59589475,114.8935507,92.42143154,1,0,0,0
147.1106218,146.0169253,123.2263212,107.0252722,90.21079378,89.40006973,112.2435288,96.75383402,1,0,0,0
153.8186163,149.2061789,158.6899025,150.6424728,92.11355605,95.6265437,101.449572,101.3267877,1,0,0,0
156.2109572,151.1710945,158.5428256,152.6751508,92.33880066,99.64406546,99.4326772,99.53855305,1,0,0,0
156.7930904,151.5094218,159.5050602,155.5577978,93.27765037,102.2493873,97.53049524,98.36463295,1,0,0,0
158.4671002,147.8925929,159.6182048,158.1972033,90.72458231,109.6627117,98.40360599,97.3978671,1,0,0,0
152.7699423,142.4593392,158.3204709,156.531157,86.5285473,111.4713544,97.54686389,97.76056578,1,0,0,0
152.2522569,141.5884064,159.1894579,155.3343193,84.51226967,114.5046975,96.300611,97.457104,1,0,0,0
151.4685253,143.8592442,159.4829967,154.0992358,83.20097132,115.6350722,95.27864867,96.18520438,1,0,0,0
154.8012885,146.2817475,157.9160889,153.6329158,81.18974319,120.3500489,95.14666587,95.44197011,1,0,0,0
157.6934188,145.7208006,156.2438935,153.7383703,78.65370948,126.5677939,95.77378845,93.91107609,1,0,0,0
159.3269821,144.2443811,155.5528038,154.4593,77.33665061,130.4197481,94.766117,93.91863276,1,0,0,0
161.4424014,145.6652154,150.9900619,153.2182716,75.52483929,130.7807271,93.61186674,94.41003318,1,0,0,0
161.1582678,147.6120899,150.8209912,152.3187602,76.62456463,127.9023686,92.89861313,94.64141337,1,0,0,0
160.4812514,147.7101687,148.127441,151.4772426,75.3821249,125.3307189,91.86394141,95.70893789,1,0,0,0
160.6003343,146.2519562,150.467026,153.3469659,76.19907872,125.2237572,92.27913181,96.08977888,1,0,0,0
160.1368983,147.8161187,151.1076102,152.5874631,78.3360514,121.8585813,92.19205441,95.9284741,1,0,0,0
159.6840018,148.5141106,151.9231196,152.1341826,80.62400903,118.8520085,91.97809985,96.1948077,1,0,0,0
158.716361,147.9862637,152.4549054,153.626757,82.38677095,116.0602025,91.55979222,96.4191095,1,0,0,0
157.9150078,146.0679982,152.9588135,155.6630097,83.41999402,113.5635552,92.13304438,96.36970113,1,0,0,0
157.68758,144.6828323,153.2960764,156.1687031,83.72643138,112.7640443,92.10335136,96.79796763,1,0,0,0
157.7408699,145.1333718,153.2054297,155.6003589,83.55306811,112.5615765,91.95965095,97.22605073,1,0,0,0
157.9196252,145.4843689,153.394043,155.4975914,83.3300377,112.5603903,91.65114398,97.70453898,1,0,0,0
158.5171047,145.6763863,153.1865039,154.8449933,83.00525427,112.3550452,91.17186398,98.12466933,1,0,0,0
159.2636865,145.5244867,152.8055041,154.1499618,82.13925369,112.9254551,90.78931281,98.60878224,1,0,0,0
159.1979061,145.6569278,153.1408332,154.2828674,82.10716258,112.7658197,90.67429759,98.92336709,1,0,0,0
160.8073343,146.4041438,150.9111119,152.7049926,79.33998218,115.0549829,90.51043425,99.63867912,1,0,0,0
160.9911181,145.5589424,150.7622898,153.6505417,77.99872457,116.1390941,90.16397418,100.2485203,1,0,0,0
160.822575,145.3610536,150.7798755,154.0463961,77.27616095,116.3762828,89.90609795,100.7189954,1,0,0,0
161.5317348,144.9281187,149.7202007,154.5887375,74.5141239,118.8314694,89.79890886,101.4798319,1,0,0,0
161.8198296,144.6400399,149.2990273,155.2512177,73.55199541,119.3156866,89.42837952,102.0747517,1,0,0,0
161.9649733,145.3121237,149.4250993,155.5055384,73.48262061,119.288403,89.46800077,102.3328135,1,0,0,0
162.0250533,146.3670034,149.2592559,155.5955685,73.99421879,118.2493152,89.56870451,102.3838112,1,0,0,0
162.144603,146.5660507,148.2644415,155.3567451,72.98526661,118.372859,89.24860418,102.7241914,1,0,0,0
162.0574003,146.6702284,147.4646747,155.4150587,70.80247292,119.5113112,88.64858448,103.2079595,1,0,0,0
161.8708525,146.2593089,148.0316742,156.0072257,70.71993163,119.8480267,88.57924187,103.2634364,1,0,0,0
161.5950451,146.1900136,148.1128553,156.1553385,70.48852298,119.9334105,88.31084406,103.3646785,1,0,0,0
160.805642,146.1965378,148.4152537,156.4138024,70.60268857,119.4745404,87.85006591,103.5461239,1,0,0,0
160.5803479,146.8717909,148.6476758,156.3572551,70.32344753,119.5128021,87.38974936,103.6579588,1,0,0,0
154.8375314,158.1372363,134.2638304,128.7720123,98.93357747,87.82924057,92.2869692,92.95052308,1,0,0,0
153.6239472,152.741133,124.8494747,122.4982613,93.70629751,92.13206928,93.8892381,93.13200118,1,0,0,0
153.0283819,151.2885481,123.4207001,121.3617393,93.08928088,93.39557483,94.33433432,93.01586794,1,0,0,0
151.5959975,149.0748893,117.7232835,117.1217296,91.18111215,95.1559248,94.58723372,92.89102171,1,0,0,0
151.013468,147.8595647,115.1072337,115.8365825,90.371569,95.91293029,94.40885148,92.75761791,1,0,0,0
151.8896576,147.8797693,115.0928791,117.1875318,90.19278625,96.16266067,94.56657192,92.1403232,1,0,0,0
151.9988188,148.0016755,114.9893801,117.6019024,90.12783,96.28208053,94.83902703,91.32812223,1,0,0,0
151.4227471,147.9178602,113.8351891,116.6943038,90.04513881,96.28062061,95.1229089,90.80962342,1,0,0,0
150.9506025,147.3378088,113.6529973,116.7223097,90.13496896,96.2245783,95.16497529,90.77005781,1,0,0,0
150.2681922,146.5243232,113.4485839,116.0653857,90.1883636,96.20426441,95.20349117,90.69912503,1,0,0,0
150.9313787,146.906025,113.6749045,116.2422901,90.11719165,96.23863049,95.30474406,90.78122726,1,0,0,0
150.6915427,146.6022693,113.444006,115.7676196,89.70531154,96.63967766,95.64644355,90.49472614,1,0,0,0
150.7529287,146.872715,113.7308114,116.0236416,89.51747262,96.80756818,95.81254569,90.78624934,1,0,0,0
150.8868654,146.8494532,114.0949608,116.1760357,89.62606738,96.79414438,95.9088543,90.78646404,1,0,0,0
151.2301437,146.8657221,114.3170687,116.2064996,89.56246304,96.96667199,96.0421242,90.60044402,1,0,0,0
152.202491,147.5628751,114.9704785,116.6736221,89.5885596,96.90794003,96.04517866,90.61899537,1,0,0,0
152.8027593,147.8075751,115.5248879,117.0459529,89.54831346,96.91180924,96.1266054,90.53663998,1,0,0,0
153.4772874,148.4051627,116.0326978,117.3221723,89.51753031,96.86765577,96.19351708,90.41702574,1,0,0,0
154.1902647,149.2349702,115.9996366,117.1900725,89.50668348,96.444812,96.24756449,90.88811593,1,0,0,0
154.8362973,150.0829059,116.2520277,117.052609,89.48098115,96.41250905,96.43109127,90.86408906,1,0,0,0
155.2088747,150.5327902,116.5359837,116.9813483,89.4902121,96.35836033,96.80302309,90.80921912,1,0,0,0
