back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,label
59.16899482,63.21310017,10.19198224,11.79809202,41.97693109,144.6530854,91.89228797,86.88782093,4
57.220965,60.52733768,10.65793825,12.02035641,40.68328137,146.1968962,92.52916073,86.14438274,4
56.59216212,61.84116634,10.81427377,11.80396748,40.99042502,145.8983475,94.21008823,84.34141591,4
47.16319149,54.35459992,10.97084297,11.85601512,41.36883549,145.540813,95.23201201,83.15049786,4
44.02195773,50.81865926,11.99425996,12.73552563,37.85865187,149.4497337,95.66755839,82.57490734,4
37.18625355,42.70306675,12.77457403,13.7263452,34.89326202,152.8118814,95.99613244,82.18984584,4
34.70882436,38.80897616,13.86382604,14.88659658,33.07989865,155.1133245,95.12119138,82.87806982,4
32.52152757,35.49675885,14.66113391,15.64836063,42.14778589,145.8038288,93.22514675,84.47511167,4
30.76015558,34.13518369,14.67071102,15.40109417,36.82979767,151.0487145,93.29482778,84.4689393,4
31.52724516,36.07796155,16.25805988,18.07642584,29.95100135,158.1249624,93.05604325,84.3410316,4
29.3661463,35.54243304,18.46919346,22.86244143,32.52650467,155.0670552,89.98802937,86.69109169,4
33.00035418,40.69498613,19.13658935,24.33249841,31.57338018,156.0247034,89.49498447,86.94692954,4
32.58959412,41.74869275,20.29811284,27.37990832,32.86121202,154.5328148,86.73828435,89.30155041,4
34.42289867,43.4311111,20.1488025,26.35352551,31.97118515,155.6534987,86.93363867,89.14812862,4
36.6317328,42.64432688,20.70715867,23.78681013,47.49514958,139.7731702,87.17283645,89.00181598,4
38.79839321,48.76773727,22.20196506,29.37305705,36.20219844,151.2370754,88.32648904,87.39201514,4
41.25849241,54.07634202,24.58475465,35.22167954,35.63569241,151.9147264,89.83980414,85.47839657,4
44.97945978,53.7520518,25.71351974,32.42345635,46.38464102,141.0011986,90.4748577,84.99208741,4
51.83873328,60.67531056,28.97170896,35.41326473,53.86660313,133.4109055,90.75834361,84.05779564,4
53.34805874,72.79537281,27.50940199,43.00882512,34.50840042,152.9003484,92.06261451,83.19208499,4
56.19514478,81.97478802,28.92208638,50.85879677,32.03662645,155.488325,91.73297178,83.53753193,4
62.02489553,95.02845849,32.27921283,61.35636605,33.16181809,154.152709,91.0582509,84.01548083,4
64.9899261,103.2865665,34.29938139,68.12207555,33.47235219,153.8024336,90.82608884,84.08503519,4
75.26746922,133.5116081,43.68371014,97.64682373,34.46985357,152.8612373,89.23994625,86.63067717,4
88.38306039,139.8554486,58.31928704,106.098099,42.9045887,144.337199,86.40994268,87.71944705,4
118.189448,160.6041449,89.0600408,128.2141099,49.02260184,138.5351449,82.30093986,89.94347944,4
123.5280196,162.7550653,95.91801914,131.3526872,50.08763528,137.4219852,81.68336234,90.39529401,4
125.4843731,161.5408387,97.78018585,129.797018,52.59634294,135.1318942,81.92154379,89.93882285,4
138.975715,165.2526772,111.5620643,133.9921441,57.67636729,130.4056831,81.18364962,90.28560363,4
148.8751169,167.4781693,120.9297239,134.7115887,64.89770413,123.5186214,80.81945281,90.27754372,3
153.785612,166.7465521,124.9068916,132.3456944,73.0188797,115.6835108,81.04799577,89.50353502,3
157.6824184,168.8434235,129.3289511,135.4653558,74.69244116,114.0663397,81.31401889,89.4498578,3
159.9473066,168.2727583,131.6438678,135.838366,79.76805296,109.696526,82.00499872,88.60624179,3
164.6941301,171.7436564,135.6150185,139.8483499,81.70194829,108.3217554,83.14511217,87.75506447,3
162.8535547,169.7663628,133.9504493,136.980279,86.15428282,103.7126258,84.37203375,86.27386908,3
159.6077745,167.1861672,129.9780538,134.368834,87.16428976,102.8759457,85.38866585,84.91099276,3
154.4831061,164.1114457,124.2516145,130.1516539,86.44263647,104.1600608,85.46558465,84.2817776,3
152.9957086,164.2958594,123.157725,130.2171859,84.833967,106.0962276,85.85363298,83.76452387,3
155.2038958,163.6849142,126.3528148,130.2567677,89.44945966,101.884538,86.37705621,83.23513809,3
154.9478447,163.6202744,126.0786027,130.2872257,89.47642479,101.8050318,86.45300786,83.05100066,3
159.9681627,168.2908044,133.9134203,135.2869208,92.95150617,101.4079232,86.43316652,83.15965853,3
161.3642176,171.8637016,134.2152599,136.2950583,91.80968122,103.4398171,86.35579775,83.10552274,3
161.4812781,172.9892658,134.3639481,136.9323592,90.90867578,105.4710118,86.51886677,82.82227267,3
162.5216688,174.5579836,135.9412212,137.769485,91.70950339,106.0899232,86.63995505,82.58771548,3
163.6262427,174.313864,138.9610044,137.1628302,97.19779516,102.8146414,86.63553932,82.47417299,3
161.4091945,171.3436921,136.8724104,134.2504364,98.71585248,101.1071713,86.60605742,82.43180392,3
160.8792175,169.3885907,135.543574,133.2912539,99.25235363,98.85237747,87.11599244,82.17800427,3
158.3743251,162.7888469,136.2757725,132.8918318,102.7484194,94.39510528,88.06196327,81.61468255,3
157.9491034,161.5711331,137.9460679,133.076075,105.5769632,92.71449828,88.47749944,81.67360112,3
155.3409051,154.4739083,133.9161745,126.2386918,111.0425939,85.25161407,89.12383714,82.28079362,3
152.5962254,154.8698199,127.6596429,125.7750041,104.5778922,91.39787738,88.66471513,83.13988472,3
154.3798833,157.1095461,128.5217125,126.8585409,105.008407,91.0572212,89.42662715,84.18589033,3
153.1688478,157.3997011,126.9757715,125.7685563,104.0943792,90.878249,90.93768098,84.77602565,3
152.3516676,157.3132713,126.1935568,125.2292167,103.3382289,90.58149662,92.4465475,85.26867184,3
150.7147547,158.5179701,125.2764479,126.0781647,100.6538628,92.51645581,93.65785461,85.58223089,3
149.2938341,157.4738794,124.1181168,125.0008445,100.920267,91.23131765,95.28716174,85.95458739,3
152.9895773,157.3292739,128.7317084,125.4658534,105.811146,85.1366805,97.44850381,86.13453316,3
151.8265052,157.0996198,126.9724087,125.0436872,103.6026719,85.7582338,98.31024827,87.08563903,3
147.1828939,155.2036996,121.3257796,123.3754888,99.38605831,88.68811405,98.66598206,88.73636165,3
144.4872698,152.5687128,118.8176678,122.0122244,98.15062376,89.20186816,98.95584258,90.48549247,0
145.2175086,149.2704459,121.0716749,121.4418497,99.66625843,86.42053452,100.0408326,91.74387332,0
143.6082736,144.578928,122.4827904,120.7584858,101.1124082,83.88635474,101.290958,92.34633278,0
139.8167811,140.9312032,120.2213616,119.0712476,100.2071991,83.63248979,101.97251,93.34404467,0
138.638294,139.9637992,119.0834913,118.3719289,99.40635789,83.87376721,102.2674202,94.04033568,0
137.3366327,141.1920536,117.374921,119.1768991,97.48766006,85.58199204,102.1723549,94.82121264,0
135.4447142,140.4724151,116.0380976,119.0073122,96.07232832,86.71534131,102.0510188,95.41174181,0
135.1294495,145.2949438,112.0973524,119.2447365,92.68695933,90.31100385,101.049959,96.82831689,0
134.3901261,148.2680975,110.7172545,120.1393289,89.93700746,92.71807684,101.0066017,97.42892928,0
135.6762222,148.0944749,112.1302944,119.7131254,90.77063934,91.58617842,101.8410468,97.4933706,0
133.6967741,143.0397667,114.252852,119.1872039,92.3358569,89.87194432,102.5294225,97.41499016,0
132.0514695,141.2698446,114.6918499,121.4279032,91.32344224,90.53714467,103.323925,96.6689478,0
133.2610454,142.3935249,116.0220074,122.7022078,91.62062447,90.27578429,103.5757408,96.61684299,0
133.2628134,141.4494931,117.192114,123.0129684,92.33189824,89.65025128,103.6781639,96.63372139,0
135.1422294,141.0276929,119.3965511,123.3025151,94.10499837,88.01884493,103.927316,96.6233409,0
135.505636,142.8040975,120.0117869,124.8852715,93.45344485,88.70101108,104.1046504,96.18857484,0
134.4610705,144.5063294,120.6879141,125.9863181,92.86248109,89.47433471,104.0847352,96.13868535,0
137.6573282,149.0007563,121.1263116,126.651686,93.11390646,89.40129675,104.3403832,95.9494883,0
140.3686387,147.4205062,123.2547985,125.5699443,96.27317334,86.47479786,104.8595611,95.18057002,0
145.3744096,153.3962846,125.7671839,127.7552348,96.48526838,86.95552074,104.3243446,94.54543199,0
155.508869,160.0305921,141.8950003,138.0015563,100.6450735,83.43678448,104.6005664,91.71124004,0
157.1070728,161.1023654,141.6599025,137.9966081,100.0714264,85.22084575,102.363533,91.95861766,0
153.3756767,156.6496786,138.3650025,135.4067292,99.65824946,86.01067679,100.8111458,91.23812362,0
153.3330829,158.7714853,139.467633,136.2090191,100.1453723,87.24396701,99.12778576,90.57770487,0
157.9806867,163.0893829,142.5060986,138.106802,100.2037711,89.41207591,98.53288579,89.93689865,0
157.6248109,162.29389,140.2869469,136.3953084,100.5833578,89.71511734,97.28785006,89.46972845,0
159.0953394,164.5369542,140.5547515,138.3325067,98.48317115,92.80977379,96.14037765,88.94917957,0
160.1928737,166.5448402,140.863809,140.2265489,96.14165105,95.90946404,95.31913818,88.13689372,0
161.9620738,168.2412079,143.5090811,142.1416746,95.71803135,97.7344803,94.6356177,86.16083789,0
164.5202429,167.035001,148.3644978,146.0858205,93.5554144,100.2566661,94.13308688,84.70028762,0
165.7609224,164.8013547,145.363996,147.97629,84.45963754,107.5536093,91.8819565,85.49607145,0
166.7502463,163.2168372,146.7691048,150.7300346,75.70034512,116.0935835,89.3289182,87.228322,0
167.1713235,162.2928765,147.3322957,149.4324754,76.82475243,115.9777603,87.83005085,87.64707049,0
167.1970685,161.3020726,142.7201698,148.7672974,68.97724938,122.2309654,86.74556547,88.74999608,0
164.6953959,165.922436,138.5314573,149.0911315,61.90039678,127.279236,86.3191749,89.48140861,0
154.2783308,168.5096455,125.7948101,148.043763,52.09320144,136.9009181,86.45340621,89.22256485,0
143.3742691,169.6446441,112.354454,146.8411476,45.88364481,143.2320483,86.65687903,89.88826321,0
150.8116515,167.7870607,118.9751837,148.2305284,47.52508207,141.1540884,86.08855571,90.18782053,0
135.8860381,168.5647981,102.0074569,146.1709828,40.57904866,147.7321828,86.48568276,90.93152277,0
98.35030743,171.8678107,60.77066856,135.901284,31.79732561,156.2003005,90.73443808,90.12255871,0
90.79374566,168.6490404,49.49052944,124.3576802,30.60468314,157.3222252,91.96181147,88.81465294,0
101.1384426,170.998938,60.18628853,129.1213034,35.90031111,152.4891463,88.04247794,86.78159968,0
103.0517196,170.897292,61.75300838,128.1038744,38.00851196,150.4697137,87.11198709,85.72969048,0
85.67149552,156.7749813,41.52402383,107.4512274,31.99624149,156.1112317,87.56903271,84.88077923,0
85.24413962,149.4802842,40.91719495,99.33068688,33.51634941,154.7812258,87.18381233,84.38199992,0
78.70981337,142.6177846,34.91049065,92.82390402,29.39095957,159.0945907,87.40694784,84.44265314,0
76.09843357,114.9474471,36.33999083,70.74516315,36.93932869,151.6652214,86.80399324,85.53845546,0
69.21674985,105.6568028,35.09413316,66.68793215,37.03773584,151.4992287,86.7239152,85.83334617,0
63.07488965,109.9534277,32.94461727,76.40688946,31.21754746,157.3577013,86.73209035,85.24201162,0
56.76471196,95.55988827,28.28460297,63.39853827,28.35822558,159.876538,86.91264372,86.43073733,0
49.1824853,95.77804466,26.94292635,71.61933949,25.37235497,162.4376194,87.31773559,86.31958026,0
51.2945717,96.82173408,29.867049,74.22675201,28.56497797,158.7847273,88.81870075,85.72770039,0
51.09515402,95.60169395,28.69303504,71.88374436,27.50570773,160.1570895,89.60017956,85.79517541,0
50.13035524,95.34364586,27.6546814,71.73982291,26.38114679,161.3136875,90.07428944,86.29364547,0
49.748163,94.26966715,26.39714465,69.93891475,25.36670563,162.2956572,90.75916313,86.57433689,0
48.15132307,78.34855433,24.99916811,54.7402255,26.94290518,160.5381434,90.9334094,86.17685396,0
49.77663558,62.44021718,24.6535117,36.00182594,36.7890922,151.0132288,91.05513245,85.63248741,0
46.72916474,63.04706712,21.61133213,36.26499674,27.15164144,160.8495216,91.83443735,85.27105809,0
44.87476234,67.51890252,21.60486362,43.1065331,24.10270948,164.0746844,92.87535806,84.55932536,0
44.95510094,63.69759105,22.07039598,39.99982321,26.24340534,161.8948521,93.23930382,84.14425081,0
45.20096634,62.21812424,22.17153368,38.60099886,27.21273888,160.9184598,93.0636476,84.36220838,3
45.06307536,58.93382204,21.94798935,35.28923823,28.77075942,159.388448,92.15935742,85.22248946,3
45.96991112,54.92461299,22.18785683,30.58275571,35.09915982,153.0093971,90.27001285,86.92512442,3
46.32401691,54.94372117,23.67385583,31.73839528,39.52689975,148.9848731,89.82721514,87.03037093,3
45.00834239,49.54329294,21.89554589,24.73444329,53.89926722,134.2522263,89.86310451,87.23835211,3
46.71438022,53.01130962,20.77176969,24.51951107,45.43289068,142.7079938,89.95906039,87.21475756,3
45.99431305,51.2162612,20.12918165,23.29344571,49.63758041,138.5300215,89.2154697,87.89847261,3
44.63176277,50.9137995,19.21531157,23.016144,41.00705074,147.2162895,89.27558795,87.98751374,3
46.23368927,52.86718501,18.99632013,22.93759707,39.5416209,149.0058043,89.29154815,87.94867524,3
42.68415859,51.50239372,18.16859564,22.39935803,35.36347873,153.0620956,89.42721221,87.90176888,3
42.28785191,49.3296371,17.42978547,19.88007198,37.18317451,151.5769769,89.47512689,88.19226643,3
40.75847112,46.99100625,16.66196749,17.78793558,47.98494158,140.4078252,87.17708723,90.37245848,3
38.17878427,44.02832998,16.37479121,18.06781544,39.49022524,149.1275201,86.96365241,90.63099686,3
39.93683949,46.02225814,15.76435374,17.30489714,37.05751191,151.6187851,86.97405148,90.64794721,3
42.81617123,49.28337179,15.32728312,16.24753569,36.83534931,151.8288226,86.94101096,90.65964793,3
49.07019556,55.94948086,14.76339063,14.85805094,46.49644514,142.1303675,86.47612302,91.08818299,3
49.87459345,56.26087871,14.43661141,14.38136328,43.95208318,144.7408649,86.01994462,91.51942429,3
51.98754839,58.35164468,14.224106,14.24826642,52.76147925,135.9889191,85.96074532,91.57817834,3
51.15180497,58.08563634,13.85551009,14.07631683,52.06287146,136.7088208,86.12897442,91.54855067,3
55.55757766,62.63924165,13.99539262,14.5375389,55.64788821,133.3917185,86.02218477,91.61982759,3
67.34259778,73.18840083,14.19536736,14.60038603,53.90351876,135.4626409,86.03043242,91.66534752,3
73.34438208,76.81353439,13.95500527,14.38018404,54.88821624,134.5512328,85.99163246,91.78953346,3
73.85077084,78.62221965,13.81495377,14.61146599,58.97619168,130.5903189,86.13566206,91.67595532,3
75.62916582,79.54196185,13.31559226,13.93042157,66.06479679,123.2496723,86.17116068,91.69920386,3
88.77138386,92.63894475,13.09301399,14.20765427,58.40718694,131.0567331,86.32701627,91.60220663,3
76.93433474,80.18197928,12.69194936,13.81347227,53.61333999,135.4899073,87.02450742,91.03687105,3
70.92467704,75.42047992,12.47207985,13.51460952,47.91656852,141.1386977,88.20693424,89.9048287,3
51.65074404,56.6457275,11.75392349,12.92773516,51.30000839,137.1226916,89.50025735,88.63618081,3
60.221842,68.37484108,11.89720821,13.23190952,50.24317546,138.4027441,91.00511458,87.11435896,3
78.42963136,86.11762203,11.6707678,12.89760541,43.52604286,144.957401,91.62515448,86.55574272,3
83.76572857,90.20233631,10.99979613,12.51413618,38.68479884,149.0819691,91.70598144,86.54117806,4
87.28870882,90.70968558,10.63783729,12.34460934,34.49238813,152.8427003,91.62564086,86.68017772,4
95.4643373,96.01044453,10.65555078,11.49622243,37.70107342,149.8032246,91.5475979,86.79104448,4
99.96814474,95.63006228,11.21712926,11.99926804,46.53309147,141.4702377,89.02985259,89.30324575,4
93.56265434,91.84725204,11.50157842,12.31888764,60.80797407,127.3046203,88.70746089,89.60894596,4
90.89222842,89.84113265,11.77742174,12.86269147,65.10846856,123.262636,88.53556603,89.69689161,4
90.95045072,89.18217113,12.47037495,13.88911037,76.18790434,112.7708788,87.53149727,90.52539044,4
91.70946306,89.20647896,12.02919629,13.44983029,74.03496444,114.7252953,86.84787307,91.28530695,4
92.42230151,89.15587553,12.28439919,13.4359437,73.03731961,115.9961422,85.98348817,92.05013744,4
93.47906035,89.99039267,13.72135633,15.73951834,66.73222413,123.3922141,85.79251624,92.19363471,4
96.64904888,92.47035621,12.65757392,14.33831907,65.34515666,124.1107806,85.81329981,92.3808372,4
98.98854081,94.63204761,12.38768221,14.02686711,63.63850226,125.6778427,84.84586103,93.43055214,4
101.1416171,96.36483692,12.21622103,13.48622516,66.84518307,122.477986,82.57306189,95.74165687,4
99.08286844,95.30657308,11.99508775,13.38892393,58.1007211,131.1348894,82.14048046,96.2052575,4
99.22109399,94.82706408,11.72262022,13.36838847,59.20170194,127.312523,84.10030396,96.27183433,4
98.18461307,94.40922977,10.96781961,12.55762224,50.65775312,134.6213126,84.54460318,96.26441861,4
99.62126899,94.65477039,11.72431702,13.17105726,54.52016862,130.6277925,84.27735584,96.94403668,4
98.76350997,94.79670757,12.25416673,13.2498692,56.31643782,128.569094,83.85736667,97.80802962,4
97.96171848,94.41721536,12.2318364,12.8111228,55.61788904,131.0726547,82.12965709,98.16659598,4
93.76775642,90.07225016,11.48419507,11.47554886,60.34119405,126.5196754,80.3832348,99.33502478,4
79.82239347,80.47797137,10.00275561,10.04599071,67.55823397,116.5596472,81.07263806,99.99114795,4
80.97117679,81.85326258,10.71179943,10.68683616,66.98693658,118.5086453,79.7132539,100.374105,4
69.92833337,72.95772545,10.53002651,10.54563478,64.45356725,121.2591737,79.40492825,100.2682107,4
73.07055285,77.4762319,10.8055646,11.57739847,57.01877893,129.1485072,79.34117748,100.0286791,4
64.87210842,71.37541372,10.3754228,11.58215131,49.54729432,136.4642582,80.43343893,98.83655579,4
61.98349584,69.16145598,9.952660609,10.9252806,47.73511988,138.2142604,85.00847346,94.10223078,4
60.53025741,67.1432147,9.91995105,10.71568511,48.65950406,137.509166,85.93755645,92.92017523,4
62.73695673,66.79066385,10.53277732,11.53750372,45.73978898,140.9190192,85.90441095,92.76359981,4
62.3391553,67.53861049,10.7013073,11.91561184,41.3499884,145.4866994,89.11080258,89.3508268,4
66.19782957,70.58443526,11.18124385,12.16439462,42.10035036,144.9915941,92.24788467,86.0644331,4
70.76340498,79.06203961,11.67358898,12.77974432,47.45769067,140.0003956,92.03602776,86.13310003,4
76.19808504,87.6864315,12.08978495,13.86191589,35.68163595,151.887571,94.30754402,83.73674739,4
69.7845503,86.31347526,12.90449241,14.48867826,32.97998624,155.0244087,95.50285677,82.41475994,4
57.88749252,67.99442558,13.62450771,14.72295345,45.38138427,142.8676547,95.31593932,82.47705669,4
53.30757388,60.29392431,14.11863893,15.03639467,45.93544089,142.4456071,95.3214427,82.40244199,4
