back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,is_stand,is_back_front,is_knee_narrow,is_knee_wide
45.57273106,46.89999846,18.24113684,11.79986657,87.04118531,50.65358219,117.0912724,118.3821538,0,0,0,1
45.58141197,46.87691433,18.24349929,11.84081782,87.04100034,50.44587771,117.1111331,118.3813534,0,0,0,1
45.55295909,46.84334827,18.23693303,11.81484179,87.25601855,50.27168207,117.0685129,118.2793466,0,0,0,1
45.49826679,46.89581406,18.18368883,11.86768018,86.50412377,50.48316212,116.9910237,118.3848553,0,0,0,1
45.45216304,46.95008508,18.1504388,11.92520702,85.84176164,50.67308297,116.9294678,118.499991,0,0,0,1
45.51396607,47.17769327,18.16244062,12.09992212,84.72677376,51.03128357,116.9500136,118.838345,0,0,0,1
45.50383973,47.26646101,18.17069064,12.17363255,84.55443835,50.97892965,116.9908798,118.905773,0,0,0,1
45.4529575,47.34143683,18.18329819,12.26882661,84.10250737,51.29372139,117.0885052,119.1067855,0,0,0,1
45.40314479,47.46279613,18.30494579,12.30611431,84.20962272,51.18510057,117.3448361,119.1657733,0,0,0,1
45.37496419,47.98394584,18.35154691,12.36633673,83.53741205,51.81349687,117.4802961,119.4436969,0,0,0,1
45.31144909,48.44036666,18.33592612,12.32384545,83.39867997,51.91851679,117.4477106,119.4132241,0,0,0,1
45.0721782,48.71403762,18.13494922,12.23029678,83.52492742,52.17088377,116.9373292,119.2410824,0,0,0,1
45.14980686,49.47839304,18.00411147,12.22221205,83.22907605,52.51012796,116.6876025,119.2085965,0,0,0,1
45.58024885,50.32867085,17.99870063,12.1977956,83.13465038,52.66786338,116.6535829,119.186593,0,0,0,1
45.54116049,50.24946319,17.88271641,12.10744049,83.45277598,52.68166747,116.412194,118.9944035,0,0,0,1
45.63701584,50.38008757,17.86970449,12.07813102,83.62628746,52.59067069,116.3737469,118.8965188,0,0,0,1
45.67991118,50.23542011,17.76592539,11.78749776,85.82161461,51.46387661,116.1354624,118.1297848,0,0,0,1
45.72242871,50.17586193,17.84920864,11.81859984,86.47694945,51.09307135,116.2467194,118.0847296,0,0,0,1
45.69942979,50.07204902,17.85367381,11.75889429,87.00674521,50.83079023,116.2404518,117.9391273,0,0,0,1
45.84396152,50.06959444,17.85758457,11.77220645,86.921105,50.87666854,116.2402323,117.9774681,0,0,0,1
46.07338383,50.11911024,17.86924792,11.76429507,86.92552898,50.87299375,116.2394923,117.9750865,0,0,0,1
46.01839142,50.09917337,17.8274989,11.69108652,86.82177964,51.30004851,116.1407232,118.0086262,0,0,0,1
45.95646206,49.92059174,17.83094714,11.69735803,86.77159054,51.36411024,116.1515633,118.0341623,0,0,0,1
45.91972759,49.65572827,17.82031818,11.68213102,86.72263749,51.46178167,116.1199105,118.0655695,0,0,0,1
45.83582648,49.44177401,17.77535383,11.64913068,87.26026894,50.90922004,116.0333999,117.8618016,0,0,0,1
45.74993131,49.17592449,17.70075459,11.63065127,87.47705973,50.74710821,115.899989,117.7576272,0,0,0,1
45.63636844,48.94807564,17.5415019,11.56918193,87.4548253,50.8830889,115.56551,117.6463463,0,0,0,1
45.58480344,48.72605596,17.4675238,11.57603564,87.11504934,51.0698459,115.3782702,117.7056917,0,0,0,1
45.64978349,48.72731248,17.47908256,11.60019728,86.44341652,51.13461011,115.3751419,117.7714256,0,0,0,1
45.64780554,48.60347014,17.51121981,11.61119781,86.40660761,51.07634451,115.3982883,117.8444298,0,0,0,1
45.69077257,48.65074059,17.51823813,11.6135817,86.28011253,51.09533451,115.3457351,117.918577,0,0,0,1
45.83804329,48.72514807,17.6427122,11.61932469,86.3687038,50.84799714,115.4520883,118.0551026,0,0,0,1
46.26949669,49.6433963,17.6954008,11.79896917,85.37679737,51.24862739,115.5305935,118.4294359,0,0,0,1
46.23845087,49.66260126,17.68901524,11.80889845,85.39909364,51.26260814,115.5249472,118.4210981,0,0,0,1
46.05794447,49.72018975,17.68031791,11.82461138,85.46919582,51.26920689,115.5356641,118.4214829,0,0,0,1
45.95978679,49.76879564,17.66415502,11.7864304,85.42777437,51.5500129,115.479053,118.4577296,0,0,0,1
45.82016103,49.77844395,17.60196974,11.77909518,85.45588992,51.61257883,115.3566526,118.4349889,0,0,0,1
45.7849544,49.80902481,17.59384386,11.81003816,85.34197003,51.7027518,115.3495111,118.4983689,0,0,0,1
45.94524055,50.71466279,17.64720113,12.17735725,83.33722455,52.77585064,115.3705621,119.2907433,0,0,0,1
46.14283305,51.3308761,17.63890212,12.2648115,82.96497324,53.00923497,115.4297563,119.3638303,0,0,0,1
46.17980945,51.39147993,17.65107618,12.32538002,82.6260534,53.25384877,115.4905278,119.5394033,0,0,0,1
46.16933972,51.31539073,17.65286246,12.29954592,82.75303554,53.16963269,115.5427344,119.4802354,0,0,0,1
46.02587712,50.83433606,17.67000272,12.2757322,82.96350494,53.02195081,115.5872259,119.3855675,0,0,0,1
46.09680427,50.6936603,17.71934937,12.27034258,82.95708906,52.86342285,115.6935992,119.3589678,0,0,0,1
46.46149153,51.12331928,17.73221365,12.38670845,82.32058365,53.11526825,115.7501369,119.5762563,0,0,0,1
46.47068351,51.06077262,17.70074017,12.37313631,82.32168095,53.05545941,115.7283112,119.5044164,0,0,0,1
46.34630519,50.87454784,17.54673319,12.31440746,82.59485078,53.02968052,115.4737297,119.3307843,0,0,0,1
46.30740356,50.66495405,17.46932789,12.2722028,82.94668722,52.74444158,115.3655955,119.129658,0,0,0,1
46.27150087,50.23945134,17.36091454,12.09620897,84.04597815,52.22755482,115.237533,118.7025334,0,0,0,1
46.26799409,49.98194476,17.32573232,12.06780943,84.22403229,52.15466473,115.1917915,118.6368182,0,0,0,1
46.3583649,50.27920842,17.26622597,12.08514298,83.99733875,52.31197237,115.1087976,118.630768,0,0,0,1
46.33774736,50.22693571,17.24487363,12.07416714,83.91743013,52.47338488,115.1461799,118.5937216,0,0,0,1
46.27603669,50.30639453,17.14442303,11.97096647,84.22925972,52.92098453,114.9801557,118.5523424,0,0,0,1
46.47303984,51.1990057,17.13174726,12.09065848,83.41053573,53.59161356,115.1497399,118.7143529,0,0,0,1
46.50573604,51.15401152,17.13442946,12.10802805,83.23588824,53.88556592,115.2579544,118.7133997,0,0,0,1
46.44205437,50.96316039,17.1545594,12.11598221,83.55907971,54.06161815,115.4738016,118.5765427,0,0,0,1
46.60100024,51.58112847,17.19573258,12.34117885,82.25824319,55.22000681,115.9369649,118.6908142,0,0,0,1
46.95447625,52.38627762,17.26541271,12.59927049,81.25436585,55.89871658,116.3844799,118.8388367,0,0,0,1
47.36782252,52.79937216,17.37275366,12.6415414,81.27137255,55.65369263,116.8205069,118.6178448,0,0,0,1
47.94675994,53.2237871,17.56654708,12.70187597,81.18638265,55.33371977,117.4429998,118.4552957,0,0,0,1
48.80052235,53.99460144,17.66106038,12.64911155,81.31798021,55.17852115,117.9380106,117.904034,0,0,0,1
49.3711454,54.60568715,17.81579678,12.79690544,80.54952684,55.38714655,118.772071,117.6077834,0,0,0,1
50.97206934,55.47645083,18.29933225,12.98748518,80.05167301,54.77554212,119.8770151,117.7193397,0,0,0,1
50.74202821,55.0140503,18.57943225,13.02637198,80.05510584,54.4327997,120.921493,117.3016309,0,0,0,1
51.77032688,55.50893983,18.55046235,12.91591878,80.53184277,54.63108196,120.9788143,117.0070898,0,0,0,1
53.1001143,56.50523952,18.53577249,12.83337008,80.65549687,54.89997848,120.9155381,116.9269676,0,0,0,1
53.85877445,57.6856441,18.39743655,12.76946912,80.67620319,55.32331976,120.6026477,116.8362105,0,0,0,1
53.4261015,57.1928378,18.44557766,12.75864699,80.76410655,55.21790474,120.6505912,116.7906176,0,0,0,1
52.850457,56.88876692,18.48163366,12.74822858,80.88288738,55.33246336,120.5988625,116.7848445,0,0,0,1
52.57961005,56.54527697,18.50967483,12.67100111,81.18026251,55.1776971,120.5360838,116.7244913,0,0,0,1
52.45089026,55.30649922,18.5024775,12.5270108,81.88352927,54.87311202,120.4117599,116.5640237,0,0,0,1
52.80990458,55.20782916,18.50704816,12.4457528,82.19389729,54.68883471,120.2869304,116.5397511,0,0,0,1
53.06242539,55.30218975,18.4597072,12.43199286,82.16170384,54.78974536,120.1622795,116.560108,0,0,0,1
53.0897221,55.28745734,18.35813009,12.42454524,81.96113994,55.02906251,119.9252893,116.5763831,0,0,0,1
53.35122837,55.60175268,18.25025736,12.4712188,81.28653901,55.5431311,119.6510705,116.7292697,0,0,0,1
53.32698125,55.60746511,18.23069908,12.51764471,80.97780709,55.82417871,119.5709179,116.8807961,0,0,0,1
53.26394947,55.31206033,18.22132472,12.51925378,80.83442005,56.00553313,119.440989,117.0001512,0,0,0,1
53.05755761,54.86545853,18.22912867,12.55835565,80.59701554,56.12282297,119.3977139,117.1255297,0,0,0,1
53.07894248,54.93029959,18.24851539,12.63434603,80.11958563,56.32325127,119.4026828,117.2853803,0,0,0,1
52.36583441,54.34746189,18.28073776,12.70857719,79.85620245,56.43427209,119.4774141,117.4139024,0,0,0,1
51.67391903,53.63281027,18.3627007,12.75668946,79.72783227,56.42407726,119.6486801,117.502753,0,0,0,1
50.93998347,52.79586703,18.42272049,12.74806878,79.84322257,56.28560763,119.7775242,117.4706142,0,0,0,1
50.56541373,52.24223132,18.53328621,12.75150476,80.21988964,56.07614881,120.0058521,117.4495046,0,0,0,1
50.67100245,52.43488259,18.60994699,12.75871945,80.25050171,55.94136514,120.139196,117.4314154,0,0,0,1
50.4162044,52.10687578,18.79509438,12.77082098,80.37064206,55.60927853,120.4700407,117.4234847,0,0,0,1
50.63946585,52.28869427,18.91002449,12.79942874,80.18731715,55.41954394,120.639429,117.4643335,0,0,0,1
50.88539052,52.35766324,19.0916726,12.81563386,80.27415729,55.13976058,120.9373228,117.5013122,0,0,0,1
50.99295602,52.4297651,19.22276802,12.82993716,80.405021,54.98291273,121.1157297,117.5325612,0,0,0,1
50.96098077,52.13181813,19.27356519,12.85086159,80.58625125,54.92071343,121.2326325,117.5434728,0,0,0,1
50.95490288,52.14107591,19.37020799,12.90555991,80.58973809,54.84609293,121.5033232,117.6073605,0,0,0,1
50.91694045,52.07901391,19.4039682,12.92692912,80.6512167,54.82426668,121.6249127,117.6142489,0,0,0,1
50.41019806,51.62437435,19.37769728,12.93576999,80.74360212,54.88732735,121.6482543,117.5606579,0,0,0,1
50.38059202,51.38987355,19.37220363,12.92281909,80.90446106,55.12867756,121.6117751,117.5483397,0,0,0,1
50.65115641,51.67173887,19.35689608,12.91936029,80.86588019,55.14608145,121.5869494,117.5497105,0,0,0,1
50.62988367,51.66951479,19.33933579,12.85489769,81.158886,55.02247256,121.57616,117.4204597,0,0,0,1
50.49838726,51.57450261,19.23291188,12.81514762,81.1912232,55.10028875,121.4390799,117.3335645,0,0,0,1
50.67977941,51.73565637,19.10384994,12.81111978,80.97122216,55.16449489,121.2740352,117.3131172,0,0,0,1
50.48297478,51.79434158,19.05670497,12.90517492,80.33845448,55.42641831,121.3451662,117.4361749,0,0,0,1
50.42391716,51.87840889,18.94301353,12.86904491,80.34160144,55.32237681,121.2726067,117.3997258,0,0,0,1
50.6007623,52.29228499,18.87375234,12.85986235,80.16383375,55.29619168,121.2563866,117.3755221,0,0,0,1
50.7204713,52.62126967,18.83577695,12.89933202,79.82801141,55.45077954,121.2223117,117.4715117,0,0,0,1
50.91557372,52.86056893,18.83325396,12.92159814,79.77606587,55.28255615,121.2982213,117.456402,0,0,0,1
51.17063352,53.01644044,18.85624,12.97211574,79.42221824,55.36294952,121.3863107,117.5849732,0,0,0,1
51.07736181,52.78156456,18.85685908,12.96206458,79.4358302,55.32453708,121.4306061,117.5801876,0,0,0,1
51.09292848,52.70908084,18.87049524,12.89975646,79.82508038,55.15775554,121.4751492,117.469986,0,0,0,1
50.87504141,52.34171506,18.97761024,12.88152036,80.0964321,54.74537319,121.7506775,117.4145407,0,0,0,1
50.48686173,51.70518622,19.04741316,12.8330274,80.64700389,54.44835796,121.9155961,117.307218,0,0,0,1
50.19045386,51.13181765,19.15537226,12.75206702,81.38822345,54.03141243,122.058305,117.1274727,0,0,0,1
50.06187823,50.77930609,19.23491245,12.70876402,81.85079468,53.61297548,122.1705887,116.9963887,0,0,0,1
49.85657334,50.27374279,19.27307693,12.48298768,83.3964511,52.7614614,122.1263953,116.4543698,0,0,0,1
49.85769879,50.32669326,19.19515817,12.42270557,83.6632547,52.65371985,121.9320749,116.3118271,0,0,0,1
49.88402033,50.35965366,19.17532453,12.38728658,83.92670475,52.38042757,121.8399923,116.2183063,0,0,0,1
50.27055903,50.66253406,19.18562433,12.40806261,83.76932345,52.46060696,121.7899134,116.362255,0,0,0,1
51.21679404,51.63544055,19.17711419,12.41891638,83.58146933,52.54134889,121.6794537,116.4871138,0,0,0,1
51.15798947,51.56628916,19.15624496,12.42995126,83.56952709,52.57646964,121.5297507,116.5814453,0,0,0,1
51.05639357,51.3676925,19.14084652,12.43271773,83.56270137,52.61080178,121.4945097,116.5801219,0,0,0,1
50.45210276,50.73537263,19.17755169,12.43175559,83.70861824,52.52088967,121.545674,116.5555572,0,0,0,1
50.41961212,50.7232572,19.17765639,12.43961055,83.76184721,52.42866225,121.5157112,116.5487925,0,0,0,1
50.42380067,50.79202539,19.17365679,12.46487313,83.62432055,52.63279005,121.4954857,116.634803,0,0,0,1
50.43918011,50.73137332,19.1675205,12.47069438,83.61105749,52.64393581,121.4681915,116.7019368,0,0,0,1
51.15269819,51.79335539,19.36295261,12.65040045,82.80795023,52.52528733,121.8933727,117.1067802,0,0,0,1
51.39598007,52.08557391,19.41900092,12.71408643,82.45521936,52.57543193,122.0151594,117.2608898,0,0,0,1
51.14686194,51.97043409,19.24127749,12.66410911,82.39437196,53.21190892,121.6124746,117.2695916,0,0,0,1
50.96833359,51.88888568,19.22790229,12.64498101,82.34600309,53.51382288,121.5608118,117.3137959,0,0,0,1
50.0886224,50.74463005,19.21235967,12.63372164,82.47274425,53.63216181,121.4960632,117.2992049,0,0,0,1
49.94303057,50.66331222,18.97834186,12.55669014,82.59017835,53.88359,121.0275069,117.1400525,0,0,0,1
49.871842,50.73096005,18.95462967,12.69449549,81.43210307,54.4168955,121.0047297,117.453952,0,0,0,1
49.76017911,50.69244278,18.94896008,12.77051111,80.78636829,54.71986876,120.9957215,117.6357361,0,0,0,1
50.54354164,51.20267462,19.56200312,13.06797169,79.82502078,53.54633665,122.421187,118.1456679,0,0,0,1
51.02103012,51.51663266,19.78194483,13.13336387,79.82161235,52.73584873,123.0189613,118.1547125,0,0,0,1
51.50525483,52.04093478,19.88236478,13.19548607,79.5833789,52.46649026,123.3803182,118.2283084,0,0,0,1
51.13859258,51.66479557,19.93277592,13.17389642,79.93777935,52.34209269,123.4758437,118.2449952,0,0,0,1
50.74156294,51.30608057,19.87438625,13.10436034,80.55372949,52.3338977,123.3388596,118.137209,0,0,0,1
50.84089893,51.61005863,19.82629927,13.07531068,80.59831754,52.40814628,123.1778362,118.1766068,0,0,0,1
51.33655272,52.43224857,19.80304226,13.05422405,80.71299138,52.28683392,123.058379,118.1640021,0,0,0,1
52.5625405,54.72708152,19.65795307,13.09445429,79.74638838,52.55554424,122.8000307,118.278389,0,0,0,1
52.27605526,54.53296609,19.50523277,13.11127656,79.14660247,52.90863484,122.511503,118.325207,0,0,0,1
51.5632636,54.04058447,19.47955417,13.09763068,79.20214766,52.93679284,122.4822242,118.3020996,0,0,0,1
51.46668043,53.92935138,19.46842133,13.07165446,79.25739649,53.00048412,122.4795323,118.2829753,0,0,0,1
51.25639925,53.68446989,19.463344,13.0363856,79.29630498,53.14552412,122.4673841,118.2808078,0,0,0,1
50.71314998,53.06034716,19.36272668,12.96770391,79.44579813,53.42885342,122.2317651,118.1902085,0,0,0,1
50.29679094,52.55073047,19.27793809,12.95019331,79.46597119,53.63465636,122.0562557,118.1641492,0,0,0,1
49.60673828,51.68595618,19.17706961,12.93259076,79.52178936,53.87880065,121.8959773,118.0903511,0,0,0,1
49.42073671,51.44101488,19.06515647,12.92918526,79.4434012,54.10282154,121.7236279,118.031554,0,0,0,1
49.46525369,51.89608761,18.94209712,12.91966417,78.97675801,54.39710648,121.4922504,117.9650711,0,0,0,1
49.44960218,51.90560475,18.90570806,12.89386138,78.96569387,54.63173365,121.4879451,117.9215328,0,0,0,1
49.3653315,51.90516548,18.82292183,12.84321551,79.03957752,54.81259311,121.3415353,117.8656032,0,0,0,1
48.77576874,51.36818005,18.53664197,12.67222917,79.4337889,55.31836403,120.75973,117.5864175,0,0,0,1
48.71253715,51.29824225,18.54389561,12.63595278,79.57598191,55.14107331,120.8262517,117.4976643,0,0,0,1
48.67075639,51.25835933,18.56244466,12.65030927,79.56108954,55.12885273,120.8472419,117.4893232,0,0,0,1
49.05573097,51.63977954,18.66075965,12.66802228,79.53232269,54.79064633,121.0208422,117.5017033,0,0,0,1
49.26135539,51.94629168,18.67457235,12.68493911,79.46479507,54.62043148,121.0125115,117.5044163,0,0,0,1
49.77236967,52.60975473,18.68736673,12.69133881,79.3156218,54.5873544,121.0018508,117.5329855,0,0,0,1
49.81372992,52.55056285,18.68903192,12.66720501,79.46449815,54.35748883,120.9900502,117.4671043,0,0,0,1
49.86825897,52.5593745,18.69481014,12.66753294,79.42850248,54.34140128,120.9899622,117.4757897,0,0,0,1
49.99564055,52.56779685,18.79701882,12.69893991,79.54368046,53.88547703,121.2303808,117.4905038,0,0,0,1
50.48204085,53.09050693,18.79954384,12.71804602,79.49317759,53.79064225,121.2137856,117.5247686,0,0,0,1
50.58832546,53.18999089,18.7920579,12.69471458,79.48947955,53.93773722,121.1954715,117.5376651,0,0,0,1
51.30070459,53.94863969,18.83019004,13.01748555,77.6810656,54.71974247,121.3962108,118.1484554,0,0,0,1
51.24426165,53.87394448,18.82394029,13.05534682,77.33071934,54.977356,121.4659316,118.2129111,0,0,0,1
50.9698391,53.22430279,18.84972795,13.03487843,77.42692377,54.91016879,121.5876863,118.1440701,0,0,0,1
51.02061696,53.20894401,18.89436725,13.07064314,77.32779219,54.92686863,121.7756875,118.1450143,0,0,0,1
50.80687313,53.09217762,19.02280425,13.125178,77.26653078,54.75879152,122.1345916,118.190285,0,0,0,1
50.54229418,52.85266668,19.10510299,13.1362862,77.4652382,54.65494979,122.3625179,118.2164597,0,0,0,1
50.24652958,52.39201065,19.15603241,13.15202659,77.90165473,54.63665919,122.5316828,118.2033871,0,0,0,1
49.29690809,51.19049706,19.04179144,12.98560012,78.93666463,54.63929656,122.3252824,117.8326036,0,0,0,1
49.10022856,50.89938942,18.94880192,12.87046606,79.59082578,54.57464648,122.1203486,117.5634767,0,0,0,1
48.55538478,50.27255024,18.91560577,12.81356454,80.11354058,54.58191443,122.005772,117.4362584,0,0,0,1
48.78698468,50.47943311,18.94293812,12.86512459,80.19947208,54.95894997,122.0084283,117.5422876,0,0,0,1
48.93637871,50.58557233,18.9471559,12.88630169,80.21751667,55.14433445,121.9242162,117.6038736,0,0,0,1
49.14260293,50.70782486,18.98681248,12.96996304,79.98738409,55.37257597,121.9619302,117.7929051,0,0,0,1
49.20175268,50.78696918,19.00161841,12.98065748,80.14002219,55.35643855,121.9563362,117.8063581,0,0,0,1
49.20428138,50.53114536,19.0364539,12.97139185,80.29711504,55.3620267,122.0207915,117.809365,0,0,0,1
48.9365713,50.05164908,18.96724508,12.95732238,80.22452358,55.4855966,121.9048298,117.8056882,0,0,0,1
48.76890513,49.82809688,18.83529862,12.89901819,80.32118093,55.61364605,121.6731462,117.7146152,0,0,0,1
48.41534831,49.45482638,18.6883018,12.70358632,81.16626864,55.40641696,121.3946431,117.3136165,0,0,0,1
48.21993795,49.08732708,18.65810379,12.59861637,81.66371193,55.1181582,121.353776,117.107575,0,0,0,1
47.99378491,48.6625885,18.628567,12.477895,82.44757007,54.84383833,121.2819229,116.8467803,0,0,0,1
48.01945785,48.67915197,18.65524906,12.49386748,82.50632113,54.58386094,121.396685,116.8078871,0,0,0,1
48.08240569,48.79852341,18.72636928,12.502621,82.43317968,54.45817305,121.5584353,116.8261952,0,0,0,1
48.13608551,48.89419028,18.78187025,12.51183033,82.152129,54.3224377,121.6971578,116.8517324,0,0,0,1
48.34664057,48.98105044,18.83053528,12.52272796,82.10198413,54.15790946,121.7629009,116.9095288,0,0,0,1
48.65428986,48.97537807,18.86868181,12.49177352,82.42358194,53.45397674,121.7837455,116.8302305,0,0,0,1
49.35980847,49.78851026,18.80669765,12.47278327,82.13423473,53.51058457,121.6299882,116.8464506,0,0,0,1
49.71565652,50.176332,18.74660789,12.41325257,82.05635698,53.49928389,121.4043674,116.8345318,0,0,0,1
49.58307156,49.58033248,18.69028488,12.25239872,82.75327948,53.01149751,121.1457374,116.6536501,0,0,0,1
49.43375507,49.61881861,18.64415685,12.27448432,82.59019415,53.15075798,120.9420252,116.8227641,0,0,0,1
49.30847231,49.87766276,18.59273627,12.40564556,81.5305265,53.68665053,120.7726359,117.1217818,0,0,0,1
